Set,Way,Physical Address,Victim Address,Program Counter,Hit
269,14,3165274974,0,4207559,1
270,1,3165275017,0,4207559,1
271,14,3165275079,0,4207559,1
272,14,3165275198,0,4207559,1
1559,4,1276347840,0,4207552,1
274,13,3165275310,0,4207559,1
275,3,3165275373,0,4207559,1
276,12,3165275418,0,4207559,1
277,4,3165275497,0,4207559,1
278,14,3165275520,0,4207559,1


279,13,3165275592,0,4207559,1
1560,7,1276347904,0,4207552,1
280,13,3165275663,0,4207559,1
281,13,3165275722,0,4207559,1
282,15,3165275802,0,4207559,1
283,15,3165275855,0,4207559,1
284,6,3165275963,0,4207559,1
285,6,3165276002,0,4207559,1
304,14,3165277204,0,4207559,1
305,6,3165277262,0,4207559,1
1561,6,1276347968,0,4207552,1
306,14,3165277320,0,4207559,1

307,13,3165277439,0,4207559,1
308,10,3165277460,0,4207559,1
309,14,3165277559,0,4207559,1
310,13,3165277568,0,4207559,1
311,9,3165277649,0,4207559,1


312,7,3165277758,0,4207559,1
313,15,3165277782,0,4207559,1
1562,9,1276348032,0,4207552,1
314,14,3165277824,0,4207559,1
315,13,3165277946,0,4207559,1

316,12,3165277955,0,4207559,1
317,15,3165278023,0,4207559,1
318,12,3165278080,0,4207559,1
319,15,3165278203,0,4207559,1
832,14,487378944,0,4207559,1
833,15,487379064,0,4207559,1
834,13,487379125,0,4207559,1
835,12,487379136,0,4207559,1
1563,8,1276348096,0,4207552,1
836,11,487379242,0,4207559,1
840,15,487379467,0,4207559,1
841,15,487379566,0,4207559,1
842,11,487379604,0,4207559,1
843,10,487379677,0,4207559,1
844,15,487379766,0,4207559,1
845,5,487379780,0,4207559,1
847,13,487379904,0,4207559,1

1564,9,1276348160,0,4207552,1
848,9,487379987,0,4207559,1
849,11,487380069,0,4207559,1
850,11,487380144,0,4207559,1
851,4,487380174,0,4207559,1

852,14,487380259,0,4207559,1
853,15,487380312,0,4207559,1
854,14,487380389,0,4207559,1
855,14,487380446,0,4207559,1

1565,7,1276348224,0,4207552,1
856,12,487380519,0,4207559,1
857,11,487380559,0,4207559,1
858,14,487380611,0,4207559,1
859,12,487380734,0,4207559,1


860,11,487380736,0,4207559,1
861,12,487380844,0,4207559,1
862,14,487380903,0,4207559,1
863,14,487380958,0,4207559,1

864,11,487381048,0,4207559,1
1566,7,1276348288,0,4207552,1
865,9,487381117,0,4207559,1
866,13,487381179,0,4207559,1
867,13,487381184,0,4207559,1
868,10,487381264,0,4207559,1
869,12,487381375,0,4207559,1
870,11,487381376,0,4207559,1
873,13,487381575,0,4207559,1
874,9,487381664,0,4207559,1

875,12,487381711,0,4207559,1

1567,7,1276348352,0,4207552,1
876,8,487381800,0,4207559,1
877,12,487381854,0,4207559,1
878,15,487381921,0,4207559,1
879,6,487381960,0,4207559,1
880,14,487382039,0,4207559,1
881,15,487382130,0,4207559,1
882,15,487382183,0,4207559,1
886,13,487382446,0,4207559,1
1568,7,1276348416,0,4207552,1
887,5,487382500,0,4207559,1
888,15,487382542,0,4207559,1
889,15,487382602,0,4207559,1
890,14,487382689,0,4207559,1
891,11,487382724,0,4207559,1
892,12,487382805,0,4207559,1
893,8,487382908,0,4207559,1
894,14,487382918,0,4207559,1
895,5,487383029,0,4207559,1
1569,6,1276348480,0,4207552,1
768,15,1195950089,0,4207559,1
769,15,1195950161,0,4207559,1
770,13,1195950208,0,4207559,1
771,7,1195950328,0,4207559,1

772,14,1195950387,0,4207559,1
773,12,1195950447,0,4207559,1
774,15,1195950479,0,4207559,1
775,15,1195950547,0,4207559,1


776,11,1195950615,0,4207559,1
777,15,1195950663,0,4207559,1
1570,6,1276348544,0,4207552,1
779,14,1195950839,0,4207559,1
780,15,1195950848,0,4207559,1
781,13,1195950928,0,4207559,1
782,15,1195950985,0,4207559,1



783,15,1195951081,0,4207559,1
784,10,1195951104,0,4207559,1


785,15,1195951179,0,4207559,1
786,12,1195951247,0,4207559,1
787,14,1195951311,0,4207559,1


788,12,1195951368,0,4207559,1
791,15,1195951557,0,4207559,1
792,13,1195951652,0,4207559,1
793,3,1195951686,0,4207559,1
1571,6,1276348608,0,4207552,1
797,15,1195951936,0,4207559,1




800,15,1195952164,0,4207559,1
1291,15,406799088,0,4207614,1
1292,15,406799128,0,4207625,1
1294,15,406799232,0,4207676,1
1300,15,406799632,0,4207695,1

1306,15,406800032,0,4207639,1
1792,12,659406869,0,4207477,1
457,2,4208489076,0,4207470,1
1793,8,659406967,0,4207559,1
458,3,4208489088,0,4207552,1
1794,12,659407031,0,4207559,1
1795,13,659407080,0,4207559,1
1796,3,659407130,0,4207559,1

1797,1,659407194,0,4207559,1
1798,15,659407236,0,4207559,1
1799,13,659407348,0,4207559,1

1800,10,659407360,0,4207559,1
459,5,4208489152,0,4207552,1
1801,15,659407472,0,4207559,1

1804,7,659407630,0,4207559,1
1805,15,659407714,0,4207559,1
1806,10,659407782,0,4207559,1
1807,5,659407809,0,4207559,1
1808,6,659407934,0,4207559,1
460,8,4208489216,0,4207552,1
1809,13,659407947,0,4207559,1
1810,13,659408047,0,4207559,1
1811,2,659408076,0,4207559,1
1812,14,659408165,0,4207559,1
1813,4,659408209,0,4207559,1
1816,6,659408395,0,4207559,1
1817,5,659408457,0,4207559,1
1818,13,659408553,0,4207559,1

461,4,4208489280,0,4207552,1
1819,12,659408576,0,4207559,1
1820,13,659408646,0,4207559,1
1821,12,659408766,0,4207559,1

1822,14,659408769,0,4207559,1
1823,14,659408895,0,4207559,1
1824,13,659408896,0,4207559,1
1825,14,659408973,0,4207559,1
1826,11,659409067,0,4207559,1
462,4,4208489344,0,4207552,1
1827,10,659409109,0,4207559,1
1828,12,659409173,0,4207559,1
1829,15,659409276,0,4207559,1
1830,13,659409280,0,4207559,1
1831,15,659409374,0,4207559,1

1835,14,659409648,0,4207559,1
1836,11,659409706,0,4207559,1

1837,15,659409783,0,4207559,1
1838,5,659409827,0,4207559,1
1840,6,659409920,0,4207559,1


463,5,4208489408,0,4207552,1
1842,15,659410066,0,4207559,1
1843,14,659410169,0,4207559,1
1844,13,659410176,0,4207559,1
1845,13,659410271,0,4207559,1
1846,6,659410367,0,4207559,1
1847,15,659410380,0,4207559,1
1848,15,659410459,0,4207559,1
1849,13,659410521,0,4207559,1
464,5,4208489472,0,4207552,1
1850,15,659410611,0,4207559,1
1851,14,659410624,0,4207559,1
1852,11,659410720,0,4207559,1
1853,15,659410801,0,4207559,1
1854,12,659410816,0,4207559,1
1855,12,659410886,0,4207559,1
465,4,4208489536,0,4207552,1
704,15,3554324526,0,4207559,1
705,13,3554324603,0,4207559,1
706,10,3554324627,0,4207559,1
707,8,3554324721,0,4207559,1
708,10,3554324754,0,4207559,1
709,14,3554324818,0,4207559,1
710,15,3554324904,0,4207559,1
711,10,3554324948,0,4207559,1
712,1,3554325017,0,4207559,1
713,7,3554325089,0,4207559,1
714,10,3554325120,0,4207559,1
715,15,3554325199,0,4207559,1
716,14,3554325274,0,4207559,1
718,12,3554325376,0,4207559,1
466,3,4208489600,0,4207552,1
719,11,3554325463,0,4207559,1
720,11,3554325513,0,4207559,1
725,1,3554325855,0,4207559,1
726,11,3554325931,0,4207559,1
727,14,3554326010,0,4207559,1
728,8,3554326028,0,4207559,1
729,15,3554326107,0,4207559,1
730,12,3554326166,0,4207559,1
467,1,4208489664,0,4207552,1
731,5,3554326270,0,4207559,1
732,14,3554326280,0,4207559,1
733,12,3554326378,0,4207559,1
734,3,3554326440,0,4207559,1
735,13,3554326507,0,4207559,1
736,12,3554326588,0,4207559,1
737,13,3554326592,0,4207559,1
738,12,3554326715,0,4207559,1
739,14,3554326729,0,4207559,1
740,14,3554326810,0,4207559,1
741,10,3554326849,0,4207559,1
468,6,4208489728,0,4207552,1
742,10,3554326944,0,4207559,1
743,12,3554327025,0,4207559,1
744,12,3554327040,0,4207559,1
746,15,3554327193,0,4207559,1
747,12,3554327290,0,4207559,1
748,13,3554327296,0,4207559,1
749,11,3554327406,0,4207559,1
750,9,3554327476,0,4207559,1
753,0,3554327642,0,4207559,1
754,14,3554327722,0,4207559,1
469,8,4208489792,0,4207552,1
755,3,3554327769,0,4207559,1
756,1,3554327854,0,4207559,1
757,15,3554327892,0,4207559,1
759,14,3554328003,0,4207559,1
760,15,3554328074,0,4207559,1
761,8,3554328191,0,4207559,1
763,7,3554328266,0,4207559,1
764,10,3554328382,0,4207559,1
765,2,3554328387,0,4207559,1
766,12,3554328448,0,4207559,1
767,4,3554328514,0,4207559,1
1600,15,2651557912,0,4207559,1
1602,15,2651558016,0,4207559,1
470,6,4208489856,0,4207552,1
471,3,4208489920,0,4207552,1
1618,15,2651559092,0,4207559,1
472,5,4208489984,0,4207552,1
1621,14,2651559235,0,4207559,1
1624,13,2651559427,0,4207559,1
1625,14,2651559492,0,4207559,1
1627,11,2651559616,0,4207559,1
1631,15,2651559872,0,4207559,1
1632,12,2651559998,0,4207559,1
473,7,4208490048,0,4207552,1
1633,14,2651560001,0,4207559,1
1635,10,2651560176,0,4207559,1
474,4,4208490112,0,4207552,1
1660,13,2651561775,0,4207559,1
1661,14,2651561808,0,4207559,1
1856,6,4142125089,0,4207559,1
1857,11,4142125128,0,4207559,1
1859,6,4142125279,0,4207559,1
475,6,4208490176,0,4207552,1
1860,15,4142125345,0,4207559,1
1862,8,4142125478,0,4207559,1
1863,15,4142125518,0,4207559,1
1864,13,4142125626,0,4207559,1
1865,12,4142125632,0,4207559,1
476,7,4208490240,0,4207552,1
1866,15,4142125751,0,4207559,1
1867,15,4142125760,0,4207559,1
1868,12,4142125856,0,4207559,1
1869,4,4142125906,0,4207559,1
1872,7,4142126111,0,4207559,1
1873,15,4142126192,0,4207559,1
1874,14,4142126223,0,4207559,1
1875,3,4142126283,0,4207559,1
1876,14,4142126354,0,4207559,1
477,3,4208490304,0,4207552,1
1877,9,4142126424,0,4207559,1

1878,12,4142126471,0,4207559,1
1880,13,4142126654,0,4207559,1
1881,14,4142126657,0,4207559,1
1885,7,4142126949,0,4207559,1
1886,13,4142126987,0,4207559,1
1889,5,4142127179,0,4207559,1
1890,14,4142127270,0,4207559,1
1891,14,4142127358,0,4207559,1
1892,12,4142127378,0,4207559,1
478,4,4208490368,0,4207552,1
1893,12,4142127468,0,4207559,1
1894,15,4142127503,0,4207559,1
1896,12,4142127616,0,4207559,1
1897,14,4142127725,0,4207559,1

1899,14,4142127871,0,4207559,1
1900,15,4142127930,0,4207559,1
1901,3,4142127939,0,4207559,1

1903,8,4142128089,0,4207559,1
1904,12,4142128182,0,4207559,1
1905,15,4142128205,0,4207559,1
1906,13,4142128310,0,4207559,1
479,5,4208490432,0,4207552,1
1907,13,4142128320,0,4207559,1
1909,7,4142128477,0,4207559,1
1910,13,4142128548,0,4207559,1
1911,10,4142128623,0,4207559,1
1912,7,4142128644,0,4207559,1
1913,10,4142128746,0,4207559,1
1914,11,4142128796,0,4207559,1
1915,13,4142128860,0,4207559,1
1916,15,4142128896,0,4207559,1
480,6,4208490496,0,4207552,1
1917,15,4142129007,0,4207559,1
1918,7,4142129027,0,4207559,1
1919,11,4142129092,0,4207559,1
1920,13,2293882884,0,4207559,1
1921,11,2293882985,0,4207559,1
1922,9,2293883061,0,4207559,1
1923,14,2293883095,0,4207559,1
1924,13,2293883179,0,4207559,1
481,5,4208490560,0,4207552,1
1925,7,2293883240,0,4207559,1
1929,8,2293883462,0,4207559,1
1930,11,2293883532,0,4207559,1
1932,11,2293883692,0,4207559,1
1933,8,2293883712,0,4207559,1
1934,15,2293883824,0,4207559,1
482,6,4208490624,0,4207552,1
1935,13,2293883840,0,4207559,1
1936,15,2293883945,0,4207559,1
1937,15,2293884006,0,4207559,1
1938,12,2293884070,0,4207559,1
1939,15,2293884139,0,4207559,1
1940,15,2293884161,0,4207559,1
1941,13,2293884235,0,4207559,1
1942,14,2293884328,0,4207559,1
1943,5,2293884358,0,4207559,1
483,2,4208490688,0,4207552,1
1948,7,2293884687,0,4207559,1
1949,11,2293884787,0,4207559,1
1950,12,2293884823,0,4207559,1
1951,14,2293884864,0,4207559,1
1952,14,2293884949,0,4207559,1
1953,15,2293885027,0,4207559,1
1954,14,2293885113,0,4207559,1
1955,15,2293885132,0,4207559,1
484,8,4208490752,0,4207552,1
1956,13,2293885207,0,4207559,1
1959,6,2293885377,0,4207559,1
1960,8,2293885491,0,4207559,1
1964,6,2293885706,0,4207559,1
1965,14,2293885812,0,4207559,1
1966,11,2293885843,0,4207559,1
1974,7,2293886345,0,4207559,1
1975,11,2293886442,0,4207559,1
1976,12,2293886482,0,4207559,1
485,7,4208490816,0,4207552,1
1977,15,2293886585,0,4207559,1
1978,14,2293886594,0,4207559,1
1979,15,2293886711,0,4207559,1
1980,11,2293886774,0,4207559,1
1981,13,2293886835,0,4207559,1
1982,4,2293886884,0,4207559,1
486,5,4208490880,0,4207552,1
1983,13,2293886932,0,4207559,1
512,14,1237090331,0,4207559,1
513,15,1237090386,0,4207559,1

514,12,1237090487,0,4207559,1
515,11,1237090497,0,4207559,1
516,12,1237090614,0,4207559,1
487,0,4208490944,0,4207552,1
519,6,1237090787,0,4207559,1
520,13,1237090879,0,4207559,1
521,13,1237090880,0,4207559,1

523,13,1237091008,0,4207559,1

524,12,1237091114,0,4207559,1
525,6,1237091137,0,4207559,1
527,10,1237091317,0,4207559,1
488,5,4208491008,0,4207552,1
528,15,1237091333,0,4207559,1
529,13,1237091435,0,4207559,1


530,15,1237091514,0,4207559,1
531,14,1237091558,0,4207559,1
532,12,1237091615,0,4207559,1
533,12,1237091693,0,4207559,1
534,10,1237091727,0,4207559,1

537,13,1237091904,0,4207559,1
538,13,1237092023,0,4207559,1
539,15,1237092037,0,4207559,1
489,3,4208491072,0,4207552,1
540,13,1237092110,0,4207559,1
541,2,1237092206,0,4207559,1
542,13,1237092261,0,4207559,1
543,14,1237092288,0,4207559,1
544,15,1237092362,0,4207559,1
545,13,1237092431,0,4207559,1
546,13,1237092490,0,4207559,1
547,10,1237092566,0,4207559,1
490,8,4208491136,0,4207552,1
548,5,1237092671,0,4207559,1
549,12,1237092687,0,4207559,1
550,15,1237092756,0,4207559,1
551,15,1237092832,0,4207559,1
552,15,1237092867,0,4207559,1
553,10,1237092946,0,4207559,1
554,3,1237093041,0,4207559,1
555,4,1237093107,0,4207559,1
556,12,1237093155,0,4207559,1
557,11,1237093197,0,4207559,1
491,7,4208491200,0,4207552,1
559,12,1237093361,0,4207559,1
560,15,1237093426,0,4207559,1
561,13,1237093454,0,4207559,1
562,11,1237093519,0,4207559,1
563,15,1237093622,0,4207559,1
564,15,1237093681,0,4207559,1
565,14,1237093727,0,4207559,1
566,12,1237093816,0,4207559,1
567,11,1237093836,0,4207559,1
568,12,1237093930,0,4207559,1
492,3,4208491264,0,4207552,1
569,15,1237093977,0,4207559,1
570,12,1237094070,0,4207559,1
571,15,1237094120,0,4207559,1
572,15,1237094150,0,4207559,1
573,14,1237094215,0,4207559,1
574,15,1237094279,0,4207559,1
575,15,1237094338,0,4207559,1
192,15,677654569,0,4207559,1
193,13,677654636,0,4207559,1
194,11,677654702,0,4207559,1
493,3,4208491328,0,4207552,1
195,15,677654764,0,4207559,1
196,14,677654784,0,4207559,1
197,14,677654908,0,4207559,1
198,15,677654955,0,4207559,1
199,15,677655028,0,4207559,1
200,15,677655059,0,4207559,1
494,6,4208491392,0,4207552,1
201,14,677655104,0,4207559,1
202,15,677655170,0,4207559,1
203,11,677655283,0,4207559,1
204,15,677655310,0,4207559,1
205,14,677655407,0,4207559,1
206,14,677655441,0,4207559,1
207,15,677655540,0,4207559,1
208,15,677655565,0,4207559,1
495,4,4208491456,0,4207552,1
209,8,677655625,0,4207559,1
210,14,677655689,0,4207559,1
211,5,677655744,0,4207559,1
213,10,677655900,0,4207559,1
214,8,677655957,0,4207559,1
216,9,677656072,0,4207559,1
217,15,677656166,0,4207559,1
218,15,677656192,0,4207559,1
219,14,677656318,0,4207559,1
221,15,677656415,0,4207559,1
496,5,4208491520,0,4207552,1
222,14,677656492,0,4207559,1
223,11,677656559,0,4207559,1
224,12,677656590,0,4207559,1
225,8,677656641,0,4207559,1
226,13,677656764,0,4207559,1
227,12,677656768,0,4207559,1
228,14,677656894,0,4207559,1
229,14,677656944,0,4207559,1
230,13,677656966,0,4207559,1
231,11,677657046,0,4207559,1
497,3,4208491584,0,4207552,1
232,15,677657122,0,4207559,1
233,14,677657213,0,4207559,1
234,9,677657218,0,4207559,1
235,12,677657326,0,4207559,1
236,13,677657407,0,4207559,1
237,14,677657419,0,4207559,1
238,15,677657483,0,4207559,1
498,4,4208491648,0,4207552,1
239,11,677657583,0,4207559,1
240,15,677657641,0,4207559,1
241,15,677657667,0,4207559,1
242,15,677657787,0,4207559,1
243,14,677657794,0,4207559,1
244,13,677657904,0,4207559,1
245,12,677657937,0,4207559,1
499,2,4208491712,0,4207552,1
246,13,677658004,0,4207559,1
247,6,677658072,0,4207559,1
248,13,677658142,0,4207559,1
249,15,677658239,0,4207559,1
250,15,677658253,0,4207559,1
251,14,677658357,0,4207559,1
500,3,4208491776,0,4207552,1
252,8,677658424,0,4207559,1
253,11,677658470,0,4207559,1
254,14,677658543,0,4207559,1
255,12,677658581,0,4207559,1
1664,8,86351915,0,4207559,1
1665,4,86351952,0,4207559,1
1667,3,86352119,0,4207559,1
1669,6,86352200,0,4207559,1
501,7,4208491840,0,4207552,1
1670,9,86352281,0,4207559,1
1671,6,86352332,0,4207559,1
1672,12,86352404,0,4207559,1
1673,3,86352457,0,4207559,1
1674,14,86352553,0,4207559,1
1675,14,86352576,0,4207559,1
1677,4,86352716,0,4207559,1
1678,14,86352797,0,4207559,1
502,5,4208491904,0,4207552,1
1679,14,86352834,0,4207559,1
1680,10,86352896,0,4207559,1
1681,15,86353023,0,4207559,1
1682,15,86353030,0,4207559,1
1683,11,86353144,0,4207559,1
1684,15,86353168,0,4207559,1
1685,11,86353271,0,4207559,1
1689,11,86353520,0,4207559,1
503,0,4208491968,0,4207552,1
1690,11,86353586,0,4207559,1
1692,8,86353716,0,4207559,1
1693,14,86353755,0,4207559,1
1694,15,86353849,0,4207559,1
1695,9,86353907,0,4207559,1
1696,9,86353929,0,4207559,1
504,6,4208492032,0,4207552,1
1698,15,86354048,0,4207559,1
1700,15,86354201,0,4207559,1
1701,15,86354242,0,4207559,1
1703,13,86354423,0,4207559,1
1704,15,86354463,0,4207559,1
1705,10,86354496,0,4207559,1
1706,11,86354582,0,4207559,1
505,5,4208492096,0,4207552,1
1707,15,86354648,0,4207559,1
1708,14,86354688,0,4207559,1
1709,15,86354779,0,4207559,1
1710,10,86354877,0,4207559,1
1711,15,86354932,0,4207559,1
1712,15,86354946,0,4207559,1
1713,11,86355024,0,4207559,1
1716,10,86355200,0,4207559,1
1717,11,86355303,0,4207559,1
506,5,4208492160,0,4207552,1
1720,10,86355488,0,4207559,1
1721,12,86355564,0,4207559,1
1722,11,86355639,0,4207559,1
1723,14,86355653,0,4207559,1
1724,15,86355763,0,4207559,1
1725,11,86355839,0,4207559,1
507,6,4208492224,0,4207552,1
1726,14,86355855,0,4207559,1
1727,14,86355923,0,4207559,1
448,15,2808508435,0,4207559,1
449,7,2808508483,0,4207559,1
450,5,2808508553,0,4207559,1
451,14,2808508654,0,4207559,1
452,6,2808508693,0,4207559,1
453,9,2808508762,0,4207559,1
454,15,2808508860,0,4207559,1
508,5,4208492288,0,4207552,1
455,15,2808508922,0,4207559,1
456,15,2808508944,0,4207559,1
457,15,2808509039,0,4207559,1
458,13,2808509086,0,4207559,1
459,15,2808509142,0,4207559,1
460,7,2808509212,0,4207559,1
461,5,2808509260,0,4207559,1
462,8,2808509372,0,4207559,1
463,14,2808509382,0,4207559,1
509,4,4208492352,0,4207552,1
464,15,2808509471,0,4207559,1
465,14,2808509535,0,4207559,1
466,11,2808509626,0,4207559,1
467,15,2808509662,0,4207559,1
468,10,2808509747,0,4207559,1
469,13,2808509805,0,4207559,1
470,11,2808509828,0,4207559,1
471,15,2808509932,0,4207559,1
510,5,4208492416,0,4207552,1
472,12,2808509967,0,4207559,1
473,12,2808510051,0,4207559,1
474,15,2808510092,0,4207559,1
475,15,2808510165,0,4207559,1
476,13,2808510234,0,4207559,1
477,14,2808510291,0,4207559,1
478,8,2808510397,0,4207559,1
479,14,2808510410,0,4207559,1
480,13,2808510518,0,4207559,1
481,12,2808510568,0,4207559,1
511,10,4208492480,0,4207552,1
482,13,2808510625,0,4207559,1
484,10,2808510720,0,4207559,1
485,15,2808510817,0,4207559,1
486,13,2808510851,0,4207559,1
487,15,2808510922,0,4207559,1
488,14,2808511031,0,4207559,1
489,13,2808511040,0,4207559,1
490,15,2808511121,0,4207559,1
704,0,855683072,0,4207552,1
491,14,2808511183,0,4207559,1
492,14,2808511291,0,4207559,1
493,14,2808511296,0,4207559,1
494,15,2808511404,0,4207559,1
495,15,2808511424,0,4207559,1
496,14,2808511498,0,4207559,1
497,13,2808511552,0,4207559,1
498,12,2808511664,0,4207559,1
705,3,855683136,0,4207552,1
499,13,2808511700,0,4207559,1
500,15,2808511800,0,4207559,1
501,15,2808511820,0,4207559,1
506,6,2808512128,0,4207559,1
507,11,2808512253,0,4207559,1
508,8,2808512306,0,4207559,1
509,13,2808512377,0,4207559,1
510,15,2808512391,0,4207559,1
511,15,2808512509,0,4207559,1
706,2,855683200,0,4207552,1
1153,14,4076937280,0,4207559,1
1154,8,4076937362,0,4207559,1
1155,13,4076937460,0,4207559,1
1156,15,4076937509,0,4207559,1
1157,15,4076937581,0,4207559,1
1158,14,4076937600,0,4207559,1
1159,15,4076937683,0,4207559,1
1160,8,4076937733,0,4207559,1
1161,14,4076937796,0,4207559,1
1162,14,4076937894,0,4207559,1
707,7,855683264,0,4207552,1
1163,12,4076937935,0,4207559,1
1164,14,4076938033,0,4207559,1
1165,13,4076938066,0,4207559,1
1166,14,4076938127,0,4207559,1
1167,13,4076938190,0,4207559,1
1169,14,4076938315,0,4207559,1
1170,14,4076938416,0,4207559,1
1171,13,4076938432,0,4207559,1
1173,15,4076938560,0,4207559,1
708,3,855683328,0,4207552,1
1180,14,4076939056,0,4207559,1
1181,14,4076939086,0,4207559,1
1183,8,4076939212,0,4207559,1
1184,12,4076939325,0,4207559,1
1186,7,4076939420,0,4207559,1
1188,8,4076939581,0,4207559,1
1189,14,4076939615,0,4207559,1
709,0,855683392,0,4207552,1
1191,14,4076939715,0,4207559,1
1192,15,4076939824,0,4207559,1
1193,15,4076939840,0,4207559,1
1194,13,4076939929,0,4207559,1
1195,14,4076940030,0,4207559,1
1196,9,4076940045,0,4207559,1
1197,8,4076940114,0,4207559,1
1198,8,4076940167,0,4207559,1
1199,15,4076940270,0,4207559,1
1200,14,4076940288,0,4207559,1
1201,14,4076940375,0,4207559,1
1209,12,4076940866,0,4207559,1
1210,13,4076940973,0,4207559,1
710,11,855683456,0,4207552,1
1211,11,4076940998,0,4207559,1
1212,9,4076941100,0,4207559,1
1213,14,4076941172,0,4207559,1
1214,13,4076941247,0,4207559,1
1215,14,4076941250,0,4207559,1
704,14,2743382024,0,4207559,1
705,2,2743382081,0,4207559,1
706,13,2743382155,0,4207559,1
711,7,855683520,0,4207552,1
707,6,2743382229,0,4207559,1
708,12,2743382332,0,4207559,1
709,13,2743382336,0,4207559,1
710,10,2743382433,0,4207559,1
711,5,2743382467,0,4207559,1
712,11,2743382570,0,4207559,1
713,10,2743382609,0,4207559,1
714,15,2743382719,0,4207559,1
712,0,855683584,0,4207552,1
715,14,2743382775,0,4207559,1
716,5,2743382785,0,4207559,1
725,15,2743383405,0,4207559,1
726,10,2743383442,0,4207559,1
727,3,2743383525,0,4207559,1
728,15,2743383592,0,4207559,1
729,11,2743383662,0,4207559,1
730,3,2743383706,0,4207559,1
731,12,2743383761,0,4207559,1
713,6,855683648,0,4207552,1
732,11,2743383842,0,4207559,1
