Set,Way,Physical Address,Victim Address,Program Counter,Hit
259,2,1192247520,0,4209285,1
1069,10,768150382,0,4209285,0
964,5,2593714448,0,4209285,1
913,6,1981473910,0,4209285,0
859,0,382129916,0,4209271,1
30,6,58328996,0,4209285,1
1799,5,2634662346,0,4209285,1
1801,8,2390475376,0,4209285,0
1658,4,2785648314,0,4209285,0
1663,0,3983384558,0,4209285,1
643,0,2180030662,0,4209285,1
1831,7,1257228796,0,4209285,0
1157,8,997269874,0,4209285,0
580,7,2563281198,0,4209285,0
1269,10,2618506572,0,4209285,1
283,9,339232508,0,4209285,0
512,9,667582518,0,4209285,0
858,0,382129852,0,4209271,1
172,10,2603100976,0,4209285,0
1164,4,1812144922,0,4209285,1
175,6,3149540314,0,4209285,0
1052,12,768149260,0,4209285,1
1633,4,3983382592,0,4209285,1
188,8,3149541160,0,4209285,0
633,3,3748830788,0,4209285,0
170,7,1994533560,0,4209285,0
1267,9,1592999158,0,4209285,1
337,4,3706213464,0,4209285,0
857,0,382129788,0,4209271,1
217,6,3826136646,0,4209285,0
941,6,1981475700,0,4209285,0
1499,9,3052762866,0,4209285,0
1165,8,4235928432,0,4209285,0
786,8,2334049414,0,4209285,0
297,4,232409664,0,4209285,1
1549,3,3527246694,0,4209285,0
576,7,3027144740,0,4209285,0
30,9,836241300,0,4209285,0
1992,1,2480271880,0,4209285,1
919,8,317646276,0,4209285,0
1311,5,2144815080,0,4209285,1
1389,9,2684443478,0,4209285,0
286,4,2405713824,0,4209285,1
856,1,382129724,0,4209271,1
742,11,354597292,0,4209285,0
649,2,1067229772,0,4209285,0
2046,3,4091936676,0,4209285,1
474,5,168588978,0,4209285,1
882,6,2421611702,0,4209285,1
1305,3,1131628148,0,4209285,1
280,7,4035724838,0,4209285,1
246,4,3826138522,0,4209285,0
1177,5,1812145762,0,4209285,0
855,0,382129660,0,4209271,1
921,7,1952769640,0,4209285,1
746,9,3456547516,0,4209285,0
369,4,3301203016,0,4209285,1
468,3,168588572,0,4209285,1
1456,3,626879524,0,4209285,1
1425,4,626877508,0,4209285,0
709,6,4026577236,0,4209285,1
796,12,3112224538,0,4209285,0
1428,3,820864278,0,4209285,0
286,8,2699315110,0,4209285,1
740,8,595900734,0,4209285,1
1447,2,820865508,0,4209285,0
854,0,382129596,0,4209271,1
1002,5,3402955398,0,4209285,0
713,7,354595434,0,4209285,1
807,9,755288556,0,4209285,1
149,8,2453153150,0,4209285,0
841,5,1587073656,0,4209285,0
1824,5,2748827670,0,4209285,1
1045,11,1028982112,0,4209285,0
99,5,1771837674,0,4209285,0
514,9,667582648,0,4209285,0
1471,2,772632574,0,4209285,1
731,9,2202580728,0,4209285,0
549,10,3230173544,0,4209285,0
853,1,382129532,0,4209271,1
978,8,3402953906,0,4209285,0
616,4,1638570528,0,4209285,0
1712,8,3722685460,0,4209285,0
191,5,2603102160,0,4209285,1
1063,12,2353727946,0,4209285,1
716,7,1189393206,0,4209285,1
564,6,3230174476,0,4209285,1
852,0,382129468,0,4209271,1
1929,3,158982764,0,4209285,1
827,6,3594702578,0,4209285,1
254,4,3826139032,0,4209285,0
2028,2,475134728,0,4209285,1
284,8,1743275800,0,4209285,0
1281,3,4070129734,0,4209285,1
757,10,595901786,0,4209285,1
808,7,3112225318,0,4209285,1
2040,2,2480274956,0,4209285,0
1303,8,1118258640,0,4209285,1
699,0,2180034280,0,4209285,1
761,3,922140240,1189396032,4209285,0
738,10,2517285032,0,4209285,0
613,3,1638570356,0,4209285,1
851,0,382129404,0,4209271,1
1804,5,1257227026,0,4209285,0
547,8,2003077314,0,4209285,0
753,0,911522914,0,4209285,1
1725,2,1395371900,0,4209285,1
1041,1,2353726544,0,4209285,1
1316,6,2144815362,0,4209285,0
1035,2,2353726170,0,4209285,1
1030,1,2353725856,0,4209285,1
1719,5,1395371496,0,4209285,1
875,6,3341998820,0,4209285,0
1709,2,1395370844,0,4209285,1
1704,3,1395370544,0,4209285,1
850,2,382129340,0,4209271,1
813,9,3594701684,0,4209285,0
553,1,1223199322,0,4209285,1
1699,2,1395370198,0,4209285,1
1694,3,1395369856,0,4209285,1
1689,1,1395369542,0,4209285,1
1673,1,1395368522,0,4209285,1
1668,2,1395368216,0,4209285,1
766,2,911523730,0,4209285,1
747,2,911522552,0,4209285,1
731,2,911521522,0,4209285,1
726,1,911521170,0,4209285,1
720,1,911520816,0,4209285,1
708,2,911520006,0,4209285,1
713,1,911520338,0,4209285,1
1020,1,2593718054,0,4209285,1
1004,1,2593717010,0,4209285,1
999,1,2593716678,0,4209285,1
986,2,2593715850,0,4209285,1
849,0,382129276,0,4209271,1
980,1,2593715480,0,4209285,1
974,2,2593715116,0,4209285,1
547,2,1223198960,0,4209285,1
960,2,2593714226,0,4209285,1
559,1,1223199688,0,4209285,1
570,1,1223200404,0,4209285,1
565,4,1223200064,0,4209285,1
541,2,1223198540,0,4209285,1
534,2,1223198104,0,4209285,1
760,8,911523372,1189396026,4209285,0
529,0,1223197796,0,4209285,1
1466,0,820866736,0,4209285,1
1461,0,820866390,0,4209285,1
848,0,382129212,0,4209271,1
1456,1,820866076,0,4209285,1
1452,1,820865824,0,4209285,1
1443,1,820865238,0,4209285,1
1436,1,820864810,0,4209285,1
1423,0,820863936,0,4209285,1
1418,0,820863630,0,4209285,1
1413,0,820863322,0,4209285,1
1408,0,820862984,0,4209285,1
847,0,382129148,0,4209271,1
1850,1,2952121994,0,4209285,1
1844,0,2952121638,0,4209285,1
1839,0,2952121322,0,4209285,1
1835,2,2952121038,0,4209285,1
1829,2,2952120674,0,4209285,1
1825,2,2952120384,0,4209285,1
1817,1,2952119928,0,4209285,1
1806,1,2952119188,0,4209285,1
1801,1,2952118860,0,4209285,1
1795,0,2952118494,0,4209285,1
952,2,3639406128,0,4209285,1
945,1,3639405656,0,4209285,1
922,2,3639404170,0,4209285,1
917,1,3639403888,0,4209285,1
912,2,3639403522,0,4209285,1
901,2,3639402860,0,4209285,1
639,2,1638572020,0,4209285,1
635,2,1638571720,0,4209285,1
1976,4,4204654092,0,4209285,1
627,2,1638571250,0,4209285,1
623,3,1638570982,0,4209285,1
846,2,382129084,0,4209271,1
608,3,1638570036,0,4209285,1
589,3,1638568768,0,4209285,1
585,2,1638568520,0,4209285,1
568,0,3230174758,0,4209285,1
1684,2,1395369216,0,4209285,1
1291,9,4036444868,0,4209285,1
1815,10,4009215448,0,4209285,1
1573,3,2976221510,0,4209285,1
845,0,382129020,0,4209271,1
516,1,1223196988,0,4209285,1
1470,0,820866982,0,4209285,1
57,3,3603435120,0,4209285,1
146,2,37102754,0,4209285,1
458,7,522744460,0,4209285,1
1443,3,2945280240,0,4209285,1
1865,10,3797275200,0,4209285,0
191,8,37105658,0,4209285,0
1418,4,626877056,0,4209285,0
37,6,2229930342,0,4209285,0
751,9,354597854,0,4209285,0
564,12,3376712994,0,4209285,0
138,7,2453152444,0,4209285,0
1428,2,1815831860,0,4209285,1
1170,7,1812145284,0,4209285,1
844,1,382128956,0,4209271,1
263,12,1192247758,0,4209285,0
802,1,302827648,0,4209285,1
912,5,1981473792,0,4209285,1
1462,4,626879892,0,4209285,0
493,9,2746514276,0,4209285,0
581,7,2563281250,0,4209285,0
1330,1,4070132886,0,4209285,1
1326,0,4070132624,0,4209285,1
1055,2,2353727464,0,4209285,1
1312,1,4070131722,0,4209285,1
1297,3,2455061588,0,4209285,0
1085,1,2353729376,0,4209285,1
1052,1,2353727252,0,4209285,1
843,0,382128892,0,4209271,1
1907,9,3487292608,0,4209285,0
1316,3,1131628824,0,4209285,1
1126,3,1118509502,0,4209285,0
751,10,595901388,0,4209285,0
52,5,836242742,0,4209285,1
768,5,1661911058,0,4209285,1
1981,4,2837966710,0,4209285,1
300,0,1743276846,0,4209285,1
722,8,595899570,0,4209285,0
1763,6,2629023970,0,4209285,0
187,3,3149541108,0,4209285,1
705,3,595898446,0,4209285,1
910,7,1546576820,0,4209285,0
288,1,339232786,0,4209285,1
1156,3,3085377834,0,4209285,1
842,0,382128828,0,4209271,1
1781,5,4058889594,0,4209285,1
1378,9,3058784440,0,4209285,1
1702,7,279030196,0,4209285,1
922,6,1952769722,0,4209285,0
1261,9,1652374352,0,4209285,1
314,4,1331711622,0,4209285,1
1785,8,1942994548,0,4209285,1
1953,5,2837964898,0,4209285,1
990,6,539817914,0,4209285,0
1815,8,2634663370,0,4209285,1
1814,8,2634663356,0,4209285,1
841,1,382128764,0,4209271,1
252,1,617627430,0,4209285,1
1068,9,2353728314,0,4209285,1
1810,7,2952119478,0,4209285,1
1339,6,4070133478,0,4209285,1
1333,5,4070133100,0,4209285,1
1321,2,4070132312,0,4209285,1
45,8,3918007138,0,4209285,0
1040,9,768148480,0,4209285,0
1315,2,4070131962,0,4209285,1
1302,4,4070131130,0,4209285,1
1888,5,477091872,0,4209285,0
1298,1,4070130860,0,4209285,1
996,4,2119104776,0,4209285,0
1291,4,4070130398,0,4209285,1
1059,9,2353727736,0,4209285,1
840,1,382128700,0,4209271,1
1045,8,2353726834,0,4209285,1
956,3,3639406390,0,4209285,1
1343,4,4070133756,0,4209285,0
906,4,3639403194,0,4209285,1
842,6,4113224358,0,4209285,1
1026,8,2353725596,0,4209285,1
752,6,911522864,0,4209285,1
1724,7,1395371802,0,4209285,1
1040,6,2353726494,0,4209285,1
1034,6,2353726120,0,4209285,1
1029,9,2353725806,0,4209285,1
1306,4,4070131388,0,4209285,0
1718,5,1395371446,0,4209285,1
1713,7,1395371096,0,4209285,1
1708,3,1395370794,0,4209285,1
1703,11,1395370494,0,4209285,1
839,0,382128636,0,4209271,1
552,5,1223199272,0,4209285,1
1698,5,1395370148,0,4209285,1
1693,5,1395369850,0,4209285,1
1688,6,1395369492,0,4209285,1
1677,6,1395368782,0,4209285,1
1672,7,1395368472,0,4209285,1
1667,7,1395368166,0,4209285,1
765,8,911523680,0,4209285,1
612,6,1638570302,0,4209285,0
759,9,911523316,0,4209285,1
725,5,911521120,0,4209285,1
597,7,1638569340,0,4209285,0
719,7,911520766,0,4209285,1
707,5,911519956,0,4209285,1
712,5,911520288,0,4209285,1
1019,4,2593718004,0,4209285,1
838,1,382128572,0,4209271,1
1014,4,2593717672,0,4209285,1
1009,3,2593717334,0,4209285,1
1003,3,2593716960,0,4209285,1
998,3,2593716628,0,4209285,1
992,3,2593716260,0,4209285,1
985,3,2593715800,0,4209285,1
979,3,2593715430,0,4209285,1
973,3,2593715066,0,4209285,1
966,3,2593714602,0,4209285,1
546,5,1223198910,0,4209285,1
558,3,1223199638,0,4209285,1
837,0,382128508,0,4209271,1
569,5,1223200354,0,4209285,1
564,5,1223200014,0,4209285,1
540,7,1223198490,0,4209285,1
533,5,1223198054,0,4209285,1
730,11,911521468,0,4209285,0
528,6,1223197746,0,4209285,1
523,5,1223197406,0,4209285,1
1465,1,820866686,0,4209285,1
1460,2,820866340,0,4209285,1
1455,3,820866026,0,4209285,1
1451,2,820865774,0,4209285,1
1442,1,820865188,0,4209285,1
1435,1,820864760,0,4209285,1
1431,1,820864462,0,4209285,1
1422,0,820863934,0,4209285,1
1417,1,820863580,0,4209285,1
1412,1,820863272,0,4209285,1
1855,4,2952122326,0,4209285,1
1849,5,2952121944,0,4209285,1
1843,4,2952121588,0,4209285,1
1838,2,2952121272,0,4209285,1
836,0,382128444,0,4209271,1
575,8,1223200764,0,4209285,0
1834,6,2952120988,0,4209285,1
1828,5,2952120624,0,4209285,1
1824,4,2952120334,0,4209285,1
931,0,3639404794,0,4209285,1
1805,6,2952119138,0,4209285,1
1800,9,2952118810,0,4209285,1
1794,7,2952118444,0,4209285,1
951,8,3639406078,0,4209285,1
944,2,3639405606,0,4209285,1
925,0,3639404414,0,4209285,1
921,6,3639404120,0,4209285,1
916,3,3639403838,0,4209285,1
911,3,3639403472,0,4209285,1
900,5,3639402810,0,4209285,1
835,0,382128380,0,4209271,1
634,4,1638571670,0,4209285,1
622,4,1638570932,0,4209285,1
588,4,1638568718,0,4209285,1
584,3,1638568470,0,4209285,1
567,8,3230174708,0,4209285,1
1683,1,1395369210,0,4209285,1
515,6,1223196894,0,4209285,1
834,0,382128316,0,4209271,1
1469,1,820866932,0,4209285,1
837,6,4113224046,0,4209285,1
1329,2,4070132836,0,4209285,1
1325,2,4070132574,0,4209285,1
1054,6,2353727414,0,4209285,1
1311,2,4070131672,0,4209285,1
1084,5,2353729326,0,4209285,1
638,5,1638571966,0,4209285,0
1051,7,2353727202,0,4209285,1
538,7,1223198346,0,4209285,1
735,6,911521780,0,4209285,1
741,3,911522166,0,4209285,1
580,2,1638568232,0,4209285,1
575,6,3230175222,0,4209285,1
571,6,3230174952,0,4209285,1
808,1,615696928,0,4209285,1
626,5,1638571196,0,4209285,0
833,1,382128252,0,4209271,1
607,7,1638569982,0,4209285,0
1475,4,1225617600,0,4209285,1
2030,3,475134902,0,4209285,1
818,6,755289256,0,4209285,1
2000,3,2480272414,0,4209285,1
137,4,3774489196,0,4209285,1
1876,6,2426656048,0,4209285,1
1862,4,2426655150,0,4209285,1
796,7,3236611866,0,4209285,1
832,2,382128188,0,4209271,1
2019,2,3223189750,0,4209285,1
957,6,1696788338,0,4209285,1
907,6,44622566,0,4209285,1
181,8,2453155196,0,4209285,0
830,6,1661915030,0,4209285,1
298,4,259934874,0,4209285,1
1647,2,2785647610,0,4209285,1
999,7,3402955212,0,4209285,1
191,4,799420410,0,4209285,1
510,4,1970831254,0,4209285,1
447,1,676360188,0,4209271,1
818,7,3112225932,0,4209285,1
207,3,3826136012,0,4209285,1
1499,6,1461286632,0,4209285,1
1516,8,1644395286,0,4209285,1
1619,2,3184891090,0,4209285,1
269,4,2765505388,0,4209285,1
62,4,58331070,0,4209285,0
1816,5,2748827176,0,4209285,1
733,9,2517284712,0,4209285,1
544,5,4106651656,0,4209285,1
1301,4,2455061838,0,4209285,1
987,5,539817668,0,4209285,1
797,5,1170523996,0,4209285,1
906,6,44622498,0,4209285,1
1312,7,1131628574,0,4209285,1
446,0,676360124,0,4209271,1
1721,5,1395371646,0,4209285,1
1739,3,1942991552,0,4209285,1
1192,6,997272086,0,4209285,1
962,4,2119102640,0,4209285,1
445,1,676360060,0,4209271,1
280,9,4068230656,0,4209285,1
715,6,869184204,0,4209285,1
1822,10,2748827526,0,4209285,1
172,6,3149540112,0,4209285,1
444,1,676359996,0,4209271,1
715,7,308065016,0,4209285,1
421,9,4026558790,0,4209285,1
606,6,3748829118,0,4209285,0
1742,3,1942991796,0,4209285,1
1036,5,2353726242,0,4209285,1
1194,0,1812146860,0,4209285,1
235,1,1746287340,0,4209285,1
443,0,676359932,0,4209271,1
1329,3,1282362432,0,4209285,1
1006,3,3402955662,0,4209285,1
440,12,2167696904,0,4209285,0
1863,3,2426655178,0,4209285,1
1108,4,711529790,0,4209285,0
944,5,2191977524,0,4209285,1
731,6,4152014572,0,4209285,1
1778,6,1455668412,0,4209285,1
869,6,2649807190,0,4209285,1
1773,7,848673612,0,4209285,1
595,8,1638569214,0,4209285,0
1925,0,158982498,0,4209285,1
442,1,676359868,0,4209271,1
461,7,168588104,0,4209285,0
729,10,2517284444,0,4209285,0
824,1,3594702356,0,4209285,1
1866,5,3797275276,0,4209285,1
1193,6,997272186,0,4209285,0
158,8,2453153694,0,4209285,0
885,7,3341999486,0,4209285,0
558,5,3099626430,0,4209285,1
497,5,522746972,0,4209285,1
971,7,3402953466,0,4209285,0
1518,9,3133373312,0,4209285,1
441,1,676359804,0,4209271,1
1884,6,3797276434,0,4209285,0
1582,4,3951659940,0,4209285,0
1412,3,772628754,0,4209285,0
743,1,354597374,3162290624,4209285,0
1205,6,997272940,0,4209285,1
838,5,1668600216,0,4209285,1
1096,2,4005237288,0,4209285,1
769,4,3112222792,0,4209285,1
708,10,2202579220,0,4209285,1
440,2,676359740,0,4209271,1
1942,5,2837964194,0,4209285,0
1652,4,3184893188,0,4209285,0
1266,3,2618506414,3140566144,4209285,0
1887,8,2426656728,0,4209285,0
1649,3,3184893006,0,4209285,0
1505,8,3052763206,0,4209285,0
1733,4,848671084,0,4209285,1
1986,6,475132054,0,4209285,0
1748,6,848672038,0,4209285,0
286,9,4068231082,0,4209285,1
1130,3,1118509708,0,4209285,0
439,1,676359676,0,4209271,1
1071,11,2353728498,0,4209285,0
1086,11,878776246,0,4209285,0
1763,4,1942993148,0,4209285,1
209,3,617624664,0,4209285,0
544,8,3230173184,0,4209285,0
879,2,3341999072,0,4209285,1
703,0,2180034542,0,4209285,1
818,2,3594701984,0,4209285,1
1655,5,3184893436,0,4209285,0
568,6,4106653224,0,4209285,1
279,10,2765506010,0,4209285,1
438,0,676359612,0,4209271,1
404,7,1314940194,0,4209285,0
1987,4,2480271596,0,4209285,0
1510,10,1765767596,0,4209285,0
436,7,3575147812,0,4209285,1
1485,10,1524855676,0,4209285,0
1533,10,1225621350,0,4209285,1
1001,5,3402955362,0,4209285,1
301,6,1331710806,0,4209285,1
956,5,1981476666,0,4209285,1
732,14,3965368076,0,4209285,0
147,7,4039910594,0,4209285,0
868,6,2649807122,0,4209285,1
124,6,687087420,0,4209285,0
1325,4,2144815940,0,4209285,0
1535,11,1225621502,0,4209285,0
437,1,676359548,0,4209271,1
797,6,3594700624,0,4209285,0
433,8,156003402,0,4209285,0
1050,7,1028982420,0,4209285,0
1852,0,1257230090,0,4209285,1
783,9,3112223724,0,4209285,0
524,10,4106650388,0,4209285,0
1877,1,3487290712,0,4209285,1
371,0,3706215616,0,4209285,1
654,0,802988960,0,4209285,1
777,1,267436614,0,4209285,1
788,0,267437312,0,4209285,1
905,7,317645398,0,4209285,0
2016,3,4091934732,0,4209285,0
953,0,1696788034,0,4209285,1
55,10,2229931470,0,4209285,0
436,2,676359484,0,4209271,1
1340,5,1131630336,0,4209285,0
1862,6,3487289738,0,4209285,0
1819,0,2648819400,0,4209285,1
149,9,2603099482,0,4209285,0
1112,5,4005238292,0,4209285,0
847,6,2421609410,0,4209285,0
1009,5,4176673862,0,4209285,0
679,6,2180032962,0,4209285,0
1279,10,3077128180,0,4209285,0
394,8,2167693966,0,4209285,0
1348,9,3058782490,0,4209285,0
882,7,2377309352,0,4209285,0
170,1,4039912090,0,4209285,1
140,8,1994531614,0,4209285,0
219,5,3826136806,0,4209285,1
714,7,2202579612,0,4209285,0
435,3,676359420,0,4209271,1
1710,6,3722685328,0,4209285,1
750,12,3965369252,0,4209285,0
1327,4,2455063492,0,4209285,0
1372,9,2684442368,0,4209285,0
707,6,308064470,0,4209285,1
835,10,2649805010,0,4209285,0
1518,11,614955936,0,4209285,1
1467,1,772632310,0,4209285,1
240,7,3346283522,0,4209285,0
305,2,232410214,0,4209285,1
45,5,58329974,0,4209285,1
434,3,676359356,0,4209271,1
276,8,2699314458,0,4209285,0
517,7,3376709966,0,4209285,0
1403,9,3058786042,0,4209285,0
160,4,2934450210,0,4209285,1
109,5,947264334,0,4209285,1
144,5,37102632,0,4209285,1
1637,5,3630274896,0,4209285,0
831,4,1170526156,0,4209285,1
433,2,676359292,0,4209271,1
281,3,3597813322,0,4209285,1
1058,12,768149686,0,4209285,1
914,7,2191975606,0,4209285,0
759,15,595901928,0,4209285,1
824,6,3112226330,0,4209285,1
297,5,4068231744,0,4209285,1
384,9,3575144504,0,4209285,0
278,8,3597813126,0,4209285,1
20,6,58328324,0,4209285,0
427,8,156003042,0,4209285,1
432,3,676359228,0,4209271,1
474,7,3823662778,0,4209285,0
555,8,3099626236,0,4209285,0
758,12,869186984,0,4209285,0
711,13,595898836,0,4209285,0
1841,3,2952121450,0,4209285,1
331,4,386421492,0,4209285,0
296,4,232409628,0,4209285,1
369,8,386423932,0,4209285,0
1302,3,1131627914,0,4209285,1
1768,4,4058888752,0,4209285,1
544,7,667584562,0,4209285,1
190,0,3149541286,0,4209285,1
1233,14,1592996970,0,4209285,0
761,9,2517286520,0,4209285,1
431,0,676359164,0,4209271,1
1709,7,657566554,0,4209285,0
1485,11,2821419848,0,4209285,0
96,5,687085598,0,4209285,1
1639,3,3630275048,0,4209285,1
1631,1,3630274534,0,4209285,1
1672,9,4099252756,0,4209285,1
991,4,539817922,0,4209285,1
565,14,3099626856,0,4209285,0
1834,8,1910360756,0,4209285,0
430,2,676359100,0,4209271,1
484,6,2115401996,0,4209285,1
179,8,2603101436,0,4209285,0
559,6,3099626480,0,4209285,1
261,8,4068229450,0,4209285,0
1448,2,715221562,0,4209285,1
121,5,2201624146,0,4209285,0
263,6,1743274460,0,4209285,1
1941,9,4204651872,0,4209285,0
1239,13,1652372972,0,4209285,0
437,6,897740158,0,4209285,1
398,10,2167694238,0,4209285,0
1779,4,2629024980,0,4209285,1
383,8,386424828,0,4209285,1
429,3,676359036,0,4209271,1
1745,4,848671856,0,4209285,0
1433,6,820864608,0,4209285,1
1420,0,820863780,0,4209285,1
1415,1,820863478,0,4209285,1
578,2,1638568100,0,4209285,1
1532,8,614956818,0,4209285,1
428,1,676358972,0,4209271,1
465,7,3823662188,0,4209285,0
1430,4,1815831986,0,4209285,1
1648,4,3184892928,0,4209285,0
33,5,2229930066,0,4209285,0
203,7,1746285300,0,4209285,1
1425,5,820864100,0,4209285,0
1727,7,279031764,0,4209285,1
355,9,386423030,0,4209285,0
573,12,3230175096,0,4209285,0
457,10,522744404,0,4209285,0
1704,9,657566238,0,4209285,1
427,2,676358908,0,4209271,1
1527,9,3052764614,0,4209285,0
1852,8,1910361868,0,4209285,1
179,3,3757452528,0,4209285,1
1638,3,3983382962,0,4209285,1
1332,8,2455063820,0,4209285,0
1783,9,1455668680,0,4209285,0
1756,3,1942992696,0,4209285,1
1822,8,2952120206,0,4209285,1
1770,7,848673408,0,4209285,1
1910,1,599514546,0,4209285,1
1856,3,599511100,0,4209285,1
770,0,1661911194,0,4209285,1
1517,5,1225620348,0,4209285,1
1736,5,372617752,0,4209285,0
1516,7,3052763920,0,4209285,1
1472,8,3052761110,0,4209285,0
909,4,1546576736,0,4209285,1
491,4,2115402472,0,4209285,0
794,7,3112224416,0,4209285,0
537,11,3099625044,0,4209285,0
426,0,676358784,0,4209271,1
1522,10,3052764308,0,4209285,0
1794,1,2390474924,0,4209285,1
4,2,58327354,0,4209285,1
810,12,2334050956,0,4209285,0
1449,3,626879066,0,4209285,1
1823,8,2648819668,0,4209285,0
1166,7,3085378456,0,4209285,0
1423,4,626877422,0,4209285,1
1186,6,1812146352,0,4209285,1
368,9,1345739822,0,4209285,0
820,6,3112226090,0,4209285,1
1322,4,4036446878,0,4209285,0
425,2,676358720,0,4209271,1
771,5,1170522306,0,4209285,0
580,5,3451031828,0,4209285,1
623,5,3451034590,0,4209285,1
882,8,1587076278,0,4209285,0
253,5,3826138968,0,4209285,1
527,8,2003076040,0,4209285,1
897,6,1696784502,0,4209285,1
745,14,595900992,0,4209285,0
1048,13,2967406142,0,4209285,0
1724,9,657567544,0,4209285,0
760,15,2202582542,0,4209285,1
1163,8,997270240,0,4209285,0
1300,6,1118258440,0,4209285,0
424,1,676358656,0,4209271,1
442,9,4026560150,0,4209285,0
37,7,58329438,0,4209285,0
1427,4,820864224,0,4209285,0
813,10,1635437402,0,4209285,0
1348,10,2684440894,0,4209285,0
600,4,1638569490,0,4209285,1
728,12,308065824,0,4209285,0
254,5,1746288518,0,4209285,0
245,6,1746287992,0,4209285,0
1332,7,1131629880,0,4209285,1
1235,13,3985454290,0,4209285,1
453,2,3823661382,0,4209285,1
1476,9,1461285156,0,4209285,0
459,5,3823661760,0,4209285,1
1485,12,614953818,0,4209285,0
423,2,676358592,0,4209271,1
601,7,656053842,0,4209285,0
620,8,656055042,0,4209285,0
568,10,757763640,0,4209285,0
126,4,687087522,0,4209285,1
1419,1,1815831250,0,4209285,1
1408,3,1815830574,0,4209285,1
1780,3,2629025084,0,4209285,1
1330,7,2144816298,0,4209285,1
1287,7,2455060982,0,4209285,1
1330,4,1118260366,0,4209285,1
422,2,676358528,0,4209271,1
823,11,3594702326,0,4209285,0
1250,11,773142666,0,4209285,1
192,4,617623580,0,4209285,0
571,9,757763818,0,4209285,0
979,5,4176671976,0,4209285,0
1533,9,614956870,0,4209285,1
1073,9,44239946,0,4209285,0
1469,5,772632446,0,4209285,1
922,7,2096817836,0,4209285,0
2038,3,2480274824,0,4209285,1
285,5,1743275878,0,4209285,1
1280,3,4070129722,0,4209285,1
421,1,676358464,0,4209271,1
1404,9,2684444472,0,4209285,0
1226,12,1592996538,0,4209285,1
538,13,2003076750,0,4209285,0
1867,8,477090538,0,4209285,0
420,1,676358400,0,4209271,1
840,2,1668600364,0,4209285,1
696,3,1308667424,0,4209285,0
1943,3,158983638,0,4209285,1
880,2,3341999120,0,4209285,1
1920,0,158982182,0,4209285,1
1225,12,1592996434,0,4209285,0
1518,8,3052764042,0,4209285,1
